Gene,Degree
GLS2,0
CBS,-1
CTH,-2
DAO,-3
DAOA,0
GAD1,-1
GLUD1,-2
GLUL,-3
SLC1A1,0
ALDH5A1,-1
GABRA1,-2
GABRA2,-3
GABRG2,0
DHFR,-1
GCH1,-2
TH,-3
COMT,0
MAOA,-1
MAOB,-2
DRD1,-3
DRD2,0
DRD4,-1
HTR2A,-2
MAOA,-3
HDC,0
ALDH2,-1
MAOA,-2
MAOB,-3
ABP1,0
HNMT,-1
NAT2,-2
ADH1B,-3
CYP21A2,0
HRH1,-1
HRH2,-2
HRH3,-3
HRH4,0
ACAT1,-1
ACAT2,-2
ATP5F1A,-3
ATP5F1E,0
COQ2,-1
COQ3,-2
COQ4,-3
COQ6,0
COQ7,-1
COQ8A,-2
COQ8B,-3
COQ9,0
COQ10A,-1
COQ10B,-2
COX4I2,-3
COX6B1,0
COX7B,-1
CYC1,-2
G6PD,-3
IDO2,0
KYNU,-1
MT-CO1,-2
NADSYN1,-3
NDUFA1,0
NDUFA2,-1
NDUFA6,-2
NDUFA9,-3
NDUFA10,0
NDUFA11,-1
NDUFB11,-2
NDUFS1,-3
NDUFS2,0
NDUFS3,-1
NDUFS4,-2
NDUFS6,-3
NDUFS7,0
NDUFS8,-1
NDUFV2,-2
OGDH,-3
PANK2,0
SDHA,-1
SDHB,-2
SDHC,-3
SLC16A1,0
UQCRB,-1
UQCRQ,-2
ACAT1,-3
ACAT2,0
ADRA2A,-1
BCMO1,-2
CHKA,-3
ELOVL2,0
PEMT,-1
SELENOS,-2
SLC30A3,-3
SLC39A14,0
VDR,-1
CAT,-2
SOD2,-3
SULT1A1,0
UGT1A1,-1
UGT2B15,-2
COX2,-3
NQO1,0
PON1,-1
CYP2B6,-2
GSTM1,-3
GSTP1,0
HSPA1L,-1
SOD2,-2
CYP1A2,-3
CYP3A4,0
GSTA1,-1
GSTM1,-2
GSTP1,-3
SLCO1B1,0
XPC,-1
GPX1,-2
GPX2,-3
GPX3,0
GPX4,-1
GSTA1,-2
GSTM1,-3
GSTP1,0
NAT1,-1
NAT2,-2
SULT1A1,-3
SULT1A2,0
SULT1C4,-1
SULT1E1,-2
SULT2A1,-3
SULT2B1,0
UGT1A1,-1
UGT1A3,-2
UGT1A4,-3
UGT1A6,0
UGT1A7,-1
BDKRB2,-2
GPX1,-3
GPX2,0
GPX3,-1
GPX4,-2
GSTA1,-3
GSTM1,0
GSTM3,-1
GSTP1,-2
CAT,-3
CYP2C9,0
GSTM1,-1
GSTP1,-2
NOS3,-3
SOD2,0
G6PD,-1
GCLC,-2
GCLM,-3
GSR,0
NOX1,-1
SOD1,-2
SOD2,-3
SOD3,0
CPOX4,-1
GCLM,-2
GSTM1,-3
GSTP1,0
BCHE,-1
CYP2B6,-2
PON1,-3
AHCY,0
BHMT,-1
CTH,-2
MTHFD1,-3
MTHFR A1298C,0
MTHFR C677T,-1
MTR,-2
MTRR,-3
CAT,0
CBS,-1
CTH,-2
DUOX1,-3
GCLC,0
GCLM,-1
HFE,-2
KEAP1,-3
NOX1,0
NOX4,-1
SHMT1,-2
SHMT2,-3
SLC40A1,0
SOD2,-1
SOD3,-2
DHFR,-3
FOLR1,0
FOLR2,-1
SLC19A1,-2
MTRR,-3
TCN1,0
TCN2,-1
APOE,-2
BDNF,-3
CYP1A1,0
CYP1A2,-1
CYP1B1,-2
CYP2A6,-3
CYP2B6,0
CYP2C9 ,-1
CYP2C19,-2
CYP2D6,-3
CYP2E1,0
CYP2R1,-1
CYP3A4,-2
CYP3A5,-3
CYP3A7,0
CYP4F2,-1
DCDC2,-2
KIAA0319,-3
FN1,0
HLA-DQ2.2,-1
HLA-DQ8,-2
HLA-DQA1,-3
IL10,0
ZO-2(TJP2),-1
CETP,-2
COMT,-3
CYP2B6,0
FOXO3A,-1
IGF1R,-2
IL-6,-3
IMPK,0
TP53,-1
TREM2,-2
ADH1B,-3
ADH1C,0
ALDH2,-1
ATG16L1,-2
ATG5,-3
ADORA2A,0
CYP1A2,-1
CYP1A1,-2
GLRX,-3
TMPRSS6,0
MTNR1A,-1
PEMT,-2
SELENOS,-3
ACE,0
C3,-1
CACNA1C,-2
CD14,-3
IDO1,0
IL1B,-1
IL2,-2
IL4,-3
IL5,0
IL6,-1
IL6R,-2
IL10,-3
IL13,0
IL23R,-1
STAT4,-2
TNF,-3
TRAF1,0
CTLA4,-1
DRD2,-2
SOCS1,-3
STAT4,0
TNF,-1
ACTN3,-2
AMPD1,-3
PPARδ,0
BCHE,-1
COMT,-2
DAO,-3
DAOA,0
DHFR,-1
DRD1,-2
DRD2,-3
DRD4,0
GAD1,-1
GCH1,-2
HTR2,-3
MAOA,0
MAOB,-1
SLC6A4,-2
SPR,-3
TH,0
TPH,-1
TPH2,-2
COMT,-3
ESR1,0
FLG,-1
FUT2,-2
HLA-DQ2.2,-3
HLA-DQ8,0
HLA-DQA1,-1
HLA-DQA2,-2
HLA-DRA,-3
MCM6,0
NOS2,-1
NOS3,-2
ALAD,-3
GPX1,0
GSTM1,-1
HFE,-2
SLC11A2,-3
TNF,0
HTR1B,-1
SLC6A3,-2
SNAP25,-3
UCP2,0
CRHR1,-1
CLOCK,-2
